transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud
5051,179,63.28800261541789,QR,Grocery,TR,10,0.0084559886773924,0.0102861237462966,0
2783,280,84.43895512457235,QR,Travel,UK,19,0.21472444223147,0.0387989392975147,0
272,740,61.71273406468718,POS,Clothing,US,19,0.2197310686476263,0.299587712194985,0
2246,363,143.24246116494572,ATM,Travel,UK,21,0.2121482452417735,0.0604221376775101,0
6640,103,138.05855065368326,POS,Grocery,UK,10,0.2454743045205696,0.1922885608855741,0
6016,776,67.30756317604204,ATM,Food,US,22,0.276769594743505,0.2597034186509063,0
554,153,204.93661770252123,Online,Electronics,FR,10,0.2146827581343414,0.1381221166598137,0
1279,128,130.58935245013316,QR,Clothing,US,23,0.0867285757497819,0.0188686384046523,0
7624,811,68.3774303024567,Online,Clothing,FR,14,0.0243675182122794,0.2034820407833284,0
7938,227,145.78323482420348,POS,Travel,DE,6,0.1899049875336973,0.0182771127482146,0
5270,999,116.07293929454627,POS,Food,US,22,0.0690312915289946,0.1153873326280885,0
3835,874,67.02521458411914,POS,Food,UK,14,0.1733715024861433,0.1598007335553414,0
4847,807,162.29569243092288,Online,Food,FR,23,0.16395988537806,0.0245606214073331,0
7379,551,159.31716178413552,ATM,Travel,UK,11,0.1702518385207654,0.1360465649100614,0
9701,64,1489.0513114868616,Online,Food,US,14,0.7855839744769192,0.700734362078897,1
5888,583,48.19141123663341,QR,Clothing,FR,21,0.1758319890807866,0.0178667595613424,0
3178,316,167.27414839419598,POS,Electronics,DE,10,0.162040968088288,0.255336504924074,0
2719,145,1.0,ATM,Food,UK,19,0.0721005349899485,0.2071133392995113,0
880,514,165.6042208053613,QR,Travel,TR,19,0.2266217138375681,0.2852143500034655,0
2054,105,185.44820260149464,POS,Clothing,DE,20,0.1545017507614005,0.198111953502606,0
7791,536,82.44758712638892,POS,Grocery,DE,6,0.1748983529251777,0.2934705063610894,0
604,727,89.19478144083403,POS,Travel,US,17,0.1644390938637544,0.1130897510195873,0
5847,873,103.2384394809816,POS,Clothing,US,8,0.2212428682390584,0.2918470425047842,0
6385,334,77.41869556469354,Online,Travel,DE,12,0.0143816535701781,0.2139667098843514,0
2551,425,42.11841595355694,ATM,Clothing,UK,9,0.232120038291261,0.2100147025317411,0
9903,182,40.0601448335982,ATM,Clothing,FR,4,0.8905107489232587,0.8625383893811152,1
888,182,42.01896942301006,ATM,Travel,UK,23,0.0987622963099208,0.0867505900145113,0
9993,328,1637.6801999221027,QR,Grocery,US,13,0.9383218648655782,0.991046070376455,1
6,905,177.90918153813436,ATM,Travel,DE,16,0.1078575249008904,0.1566975755914796,0
3491,259,61.22922318467195,ATM,Electronics,US,11,0.0870885998498775,0.1462747889994293,0
3294,110,128.60501041504938,ATM,Food,DE,6,0.1811432519488963,0.0494549456273016,0
5774,868,167.98592280724029,Online,Clothing,TR,17,0.2665877903344872,0.2526012480967499,0
1263,511,152.85895648072164,ATM,Travel,US,15,0.0168231544366719,0.2393190303560467,0
6248,6,155.0869824772297,QR,Food,DE,16,0.0735146453652634,0.1313993476445032,0
3096,863,124.70200096062,Online,Electronics,DE,11,0.253690327417724,0.2684180684513451,0
4218,784,107.91430146992876,QR,Clothing,US,6,0.2847407489535154,0.2872202766999888,0
996,196,113.12640061616624,POS,Food,US,11,0.0302743492874475,0.2826796287444734,0
1536,531,81.80531052455385,POS,Travel,TR,17,0.1387880079373604,0.0387268992495866,0
8111,768,14.628354477555815,Online,Travel,TR,12,0.2342925775208657,0.0305344327247295,0
4506,703,52.75651138521227,Online,Electronics,UK,16,0.1343371594009627,0.1506595690888708,0
6515,596,161.14123528280516,QR,Clothing,FR,8,0.0016686115110093,0.1402729939018081,0
3081,282,182.3115475904953,POS,Grocery,DE,8,0.0567523383139169,0.2084713161547168,0
2968,588,145.08425610708397,POS,Travel,DE,18,0.2251320699898074,0.0263780632111186,0
4866,122,61.6130990685309,Online,Electronics,TR,13,0.0790598374923649,0.0170478872512898,0
1145,794,35.76802023061276,QR,Grocery,TR,17,0.2060184172515224,0.2226760541898968,0
1748,364,157.70681182640118,Online,Travel,US,9,0.0346995515608049,0.2637626089710841,0
4572,608,147.65176825488788,QR,Clothing,FR,8,0.190378076472104,0.102802864267527,0
6059,207,140.1530244329389,ATM,Food,FR,12,0.0370579674426794,0.094418581120663,0
6056,862,101.00619514978536,QR,Travel,FR,11,0.242890265422768,0.1385549404608567,0
1786,207,144.51302657336004,Online,Food,DE,17,0.1952572355730263,0.0832722192368143,0
676,400,36.56540115784135,ATM,Electronics,US,19,0.2911599964608391,0.1378105223992257,0
6810,860,138.51869645370317,POS,Clothing,UK,17,0.1598424842317738,0.2859439678842072,0
4169,199,141.81097845256775,POS,Electronics,TR,14,0.1410519207279904,0.2770652884082106,0
8171,430,45.96702852128752,ATM,Travel,TR,19,0.2744648251562654,0.1673883962696617,0
865,508,104.06744416733822,QR,Grocery,UK,6,0.1289796031980098,0.2509257497381457,0
8441,756,155.4420709535853,POS,Clothing,US,8,0.2870806740239764,0.1757374116911799,0
3640,293,101.23438819428291,ATM,Food,FR,16,0.1958635016953258,0.0438645392549275,0
1006,693,8.980097596408214,Online,Food,UK,7,0.2071518468821844,0.0230288314449664,0
2299,341,90.22878985153146,QR,Food,UK,15,0.11296747718957,0.2496301122566553,0
7163,517,102.3991360223306,QR,Clothing,US,9,0.1708778847691245,0.2871765526219336,0
6200,959,25.83758410510626,POS,Grocery,FR,19,0.2425021310704619,0.1860189625658411,0
474,158,62.30542357226543,POS,Grocery,DE,16,0.2836957024118068,0.2076633629229763,0
6044,583,157.233249212437,POS,Electronics,US,7,0.1324671241690197,0.153000287038744,0
3232,71,15.145500952971986,Online,Clothing,DE,13,0.2049961807336496,0.1931623743777391,0
2349,246,116.0127390644077,ATM,Clothing,DE,7,0.1333737665622074,0.2597534993350318,0
7685,690,96.06950991233715,QR,Electronics,DE,7,0.076678970298162,0.2198481723317632,0
990,317,212.4718792098145,Online,Grocery,UK,14,0.1533216541177151,0.0473060261188357,0
6375,28,93.3914864414575,ATM,Electronics,FR,7,0.0481985302033267,0.0063405815197275,0
9754,616,1094.0919092665442,ATM,Electronics,TR,9,0.9962314777925828,0.8968234201246841,1
7558,30,72.09620338570525,POS,Travel,DE,21,0.0871693521884478,0.0777707053498755,0
523,751,71.18690354858637,POS,Food,US,9,0.0873174916161221,0.0250044836888869,0
4264,501,89.268966730739,ATM,Food,FR,19,0.1746555779506624,0.2484054167711833,0
8263,175,142.740351782568,QR,Travel,DE,15,0.2638381029535946,0.0253149645511319,0
6311,284,199.1342460804585,ATM,Clothing,DE,17,0.0435747343790258,0.288952773734939,0
8358,109,64.58818404176583,ATM,Clothing,UK,11,0.1566428154605467,0.2827200468138228,0
3016,907,49.41094121385829,ATM,Clothing,US,13,0.1415290996183366,0.1985127337211301,0
2580,821,124.73750562676004,POS,Grocery,UK,21,0.1326609552625552,0.060792890789314,0
6320,72,108.97241958682874,Online,Clothing,TR,17,0.08876842685468,0.2197941372479023,0
4370,624,107.0739670741902,POS,Travel,DE,6,0.0587733248211174,0.2460386026157152,0
4217,94,88.6047726386563,QR,Electronics,TR,18,0.2394234453234748,0.1703274788906452,0
5136,593,127.78134113974365,QR,Food,FR,18,0.2788299635695181,0.0328061586662412,0
4529,433,213.96564174240112,ATM,Electronics,FR,7,0.1153048681759378,0.0358210333115582,0
1949,733,68.471091884184,QR,Clothing,DE,15,0.1476605759147006,0.0857506815612871,0
6100,393,97.3420097138709,ATM,Electronics,FR,21,0.2261322320799458,0.0138276717091214,0
3639,622,204.509241238303,QR,Travel,UK,16,0.0604470741899114,0.0749521148714374,0
58,973,139.19838256084728,POS,Travel,FR,9,0.0535850223812763,0.1663552423624055,0
123,312,189.58353552617672,POS,Grocery,US,20,0.0157983188889061,0.0120119646265112,0
3654,556,186.0132654427468,POS,Clothing,UK,11,0.0049138036371934,0.0619847445690156,0
379,664,151.1256396848008,POS,Electronics,US,6,0.2621192156625987,0.2363128988322588,0
4784,911,73.84797851917071,ATM,Food,UK,16,0.2071116318331164,0.0205980072475207,0
4936,515,94.08099624729348,POS,Grocery,FR,20,0.1675316174986397,0.2011936371753912,0
7910,931,103.06551987780183,Online,Electronics,US,13,0.196722520504335,0.0547712542705855,0
6503,187,1.0,ATM,Electronics,US,20,0.2609297938754432,0.0761832187151089,0
1132,419,46.00450795695961,Online,Grocery,US,7,0.2503515097548751,0.0498332510244851,0
7976,750,33.03664390059585,ATM,Travel,US,9,0.0237653061708033,0.2595800638513628,0
292,904,82.7611277320552,ATM,Food,US,12,0.1597341641872787,0.019378547951808,0
3283,101,133.06152554321616,ATM,Electronics,DE,10,0.2193201198760502,0.0608423773300695,0
563,272,121.933398127913,Online,Grocery,US,17,0.0269669424519941,0.1522781780840846,0
4827,935,116.43130576880512,Online,Grocery,FR,12,0.0264327720981627,0.185329296503347,0
4470,439,157.5548672724411,QR,Electronics,TR,19,0.2449488271320282,0.208820824743447,0
6147,282,129.5607392308346,ATM,Food,TR,8,0.0592864297206554,0.0539325950068198,0
225,631,148.46152938059873,ATM,Electronics,FR,11,0.174718898610228,0.0777362927190136,0
5328,58,113.81654215005278,ATM,Electronics,UK,22,0.2284959809216674,0.2073230469304037,0
8001,737,5.789186573901375,QR,Electronics,UK,7,0.0324888277813797,0.1898432362823772,0
3900,833,73.75914018535673,QR,Grocery,FR,17,0.0759784529663048,0.2610294547962275,0
3379,479,145.06348847808073,ATM,Clothing,FR,23,0.0115517092021744,0.1135170847418361,0
6247,715,107.42251418255267,Online,Clothing,FR,6,0.235807379908462,0.2178538731315172,0
9168,358,116.27802035546615,POS,Food,FR,21,0.0138260180554063,0.2891928863078642,0
1392,973,221.3231837303496,ATM,Clothing,UK,14,0.1891002334401976,0.2367164998508478,0
1889,93,182.637447790844,Online,Clothing,US,14,0.0658286347297238,0.1877557584473964,0
9525,141,2875.1342104579235,POS,Clothing,NG,10,0.9421278368235192,0.8492925491875412,1
3958,872,98.87952758008991,POS,Food,TR,22,0.0640296575544369,0.0012339086726338,0
3369,268,107.00374239799136,Online,Travel,DE,17,0.2235081780817543,0.1106914192354067,0
6939,529,133.99639182676592,QR,Clothing,FR,7,0.1517106534526971,0.1599486961838604,0
976,282,87.51529137666031,QR,Food,TR,12,0.1626325085167325,0.2520724291816503,0
5239,589,85.1800674226909,POS,Food,UK,23,0.045786359540103,0.1926158441898985,0
5973,371,160.6238351981005,QR,Food,TR,18,0.0779177299161745,0.1291319629092951,0
3814,418,101.38850392676578,POS,Electronics,DE,12,0.2973587727937408,0.13430193045846,0
8959,427,78.24106136506084,QR,Clothing,DE,9,0.0915454291870902,0.0653750871239875,0
6163,66,143.47542410000597,ATM,Grocery,UK,8,0.0856181346868922,0.1269761759198288,0
2890,969,112.29718594159188,Online,Clothing,DE,13,0.1267592101472695,0.2484428511439958,0
9424,180,101.84526692765073,ATM,Food,DE,23,0.2474308322806208,0.0749473464941399,0
6334,870,105.97283367028936,Online,Clothing,US,17,0.1704412273613802,0.2113622515802192,0
3444,305,121.55440368185508,ATM,Grocery,UK,10,0.0914202994572562,0.2698200112974674,0
5510,226,116.35053649878064,Online,Clothing,UK,10,0.091781615729108,0.1210212420424265,0
6047,270,57.58564027526759,Online,Food,UK,23,0.0697902056616125,0.1173460817966096,0
7191,849,73.48340496263825,POS,Travel,TR,14,0.0573550993562218,0.2764646417491173,0
7569,370,131.36460065625465,ATM,Grocery,FR,8,0.0794139523458767,0.0510598540289731,0
5550,16,129.9605585573183,POS,Grocery,UK,18,0.1723479135605097,0.0155309117273526,0
2127,485,157.69470672692455,POS,Travel,US,10,0.1528695732712163,0.1655123354731103,0
1442,244,114.59400130581582,Online,Grocery,FR,8,0.2457134701137229,0.0865072855518106,0
6688,28,1.0,ATM,Grocery,UK,22,0.2684297671859059,0.2743678749739094,0
4911,892,140.13153506618085,ATM,Grocery,US,20,0.1417477204720166,0.0160661428130653,0
8840,147,153.6092918715134,ATM,Food,FR,15,0.0801590923970331,0.1791009876830661,0
275,30,138.6157292220353,QR,Food,UK,16,0.2701524686184213,0.2240346438561136,0
611,943,191.4664831763639,POS,Clothing,TR,13,0.153778577917276,0.0945063647384796,0
7407,301,216.7123448656469,ATM,Travel,UK,21,0.0292024840096125,0.1385975096936366,0
2215,271,44.83746472648301,QR,Electronics,DE,21,0.1720888649814548,0.0876113796141671,0
3783,849,58.985470304715335,ATM,Clothing,TR,20,0.1203027709717765,0.0502729785449103,0
3293,51,155.87903661228123,QR,Food,DE,6,0.196873458651363,0.0011990217675046,0
8355,104,122.20329889616804,POS,Travel,TR,12,0.0089431945961119,0.1415389763582741,0
9442,821,86.69813744281268,QR,Grocery,TR,20,0.2231202202210822,0.0687086626829841,0
2616,555,188.08351160684387,POS,Clothing,TR,8,0.13073363084355,0.2117304095979985,0
8942,748,136.505304899975,POS,Food,DE,13,0.2550701910160362,0.2113081608655083,0
3190,772,166.5078612568432,QR,Travel,DE,16,0.2708867473361986,0.2293806587686482,0
1902,875,63.518317733242114,ATM,Electronics,UK,7,0.0142145413673257,0.2786805033168407,0
2194,272,27.929890631228844,ATM,Clothing,FR,15,0.0256729509584418,0.0124859885713079,0
8226,896,102.42695699113176,POS,Food,DE,15,0.0617943620703365,0.2694964754705525,0
9266,746,72.45599783975021,QR,Clothing,TR,13,0.2120787731448507,0.1038729248449501,0
3863,346,10.928755022418445,ATM,Travel,UK,7,0.2073585923985895,0.0755325262649134,0
426,601,125.26055120428452,QR,Grocery,FR,17,0.1463608819930209,0.0762143437792928,0
7359,182,47.50252110346865,QR,Grocery,FR,13,0.1167759374637377,0.1450113171222253,0
9261,887,36.82576974694466,Online,Grocery,TR,15,0.2436690178527209,0.1631997447110292,0
9593,201,9647.70321201071,POS,Travel,NG,23,0.7330713266379558,0.7781734648550327,1
488,672,165.07964990019963,QR,Grocery,UK,15,0.2268104364701456,0.0115146860080777,0
7819,352,100.73055901501915,ATM,Food,US,20,0.0781045280611124,0.1584219138298203,0
2412,104,111.45473781061824,POS,Grocery,DE,9,0.2201263430091904,0.2239109513408299,0
7183,157,155.03309237749994,Online,Clothing,US,18,0.0311367524752687,0.2399137265696294,0
249,651,98.03633465242125,Online,Clothing,FR,15,0.2705389354816917,0.2995006086144567,0
3306,25,120.55717666598215,ATM,Food,UK,9,0.2770528639749963,0.11536442256305,0
44,187,38.06769364429622,Online,Electronics,DE,14,0.0423622758216741,0.1022751347640035,0
6934,445,80.53471896232148,POS,Clothing,TR,23,0.1248009783678277,0.1592425051585693,0
3228,836,154.3154377218176,QR,Electronics,TR,20,0.1462258687286463,0.1281600597083879,0
8598,701,38.91651988783927,ATM,Travel,DE,12,0.1370763201022743,0.0822863661178035,0
332,867,164.5274112883979,QR,Clothing,TR,22,0.0147231607358232,0.1644324194257501,0
9164,338,56.13244980953642,ATM,Electronics,FR,18,0.1729880924259455,0.2348934690821194,0
777,690,27.375080145615144,ATM,Electronics,FR,13,0.1064854940375853,0.0593929970962774,0
4109,591,140.68930893671418,QR,Travel,FR,6,0.1151646477561217,0.2550901958830607,0
2436,148,45.1900238216239,QR,Clothing,DE,19,0.2916139560418438,0.0152778180268769,0
2297,567,25.911638871025616,QR,Food,US,13,0.1586485987157119,0.0030781545699115,0
9923,895,10.0,ATM,Food,NG,1,0.9213129432511448,0.910293010318757,1
4439,830,161.66710902253982,POS,Grocery,UK,20,0.2964496900775996,0.2341620976361225,0
5070,434,85.9568122212518,ATM,Travel,UK,18,0.2346136337855917,0.1542478481301579,0
2292,732,216.1633492227364,QR,Electronics,UK,16,0.1946430634023156,0.1024097339037319,0
7104,228,82.87227406253155,QR,Electronics,DE,23,0.1128930330762184,0.1140731279703495,0
2064,370,19.38451320102918,ATM,Electronics,DE,13,0.2179617150829256,0.2113162278980491,0
8032,175,84.80229684647293,ATM,Food,UK,19,0.05895000292299,0.1421696771468037,0
3663,333,141.43300607588657,ATM,Travel,UK,20,0.0938177513982048,0.2164864829474377,0
2487,191,173.38916526856207,ATM,Grocery,TR,7,0.2763713319235089,0.237598991675218,0
7269,977,113.21809639790914,POS,Clothing,TR,10,0.0354448673992876,0.129372210392571,0
9835,870,1223.6936205420698,Online,Clothing,DE,4,0.9461185263826136,0.8700352884068978,1
3201,864,97.49673208847511,POS,Electronics,US,18,0.2063464588217959,0.2257236291311105,0
9819,867,691.9744426700672,Online,Grocery,TR,2,0.982960705870336,0.8821088648539805,1
5275,609,85.15725531340149,Online,Clothing,DE,13,0.0941993192989732,0.2178554549398784,0
6580,688,112.81997796219191,POS,Grocery,US,18,0.0150271045358683,0.2051950033213457,0
8450,329,151.41691884789407,POS,Electronics,TR,11,0.2699135211815112,0.2432219936746043,0
5724,178,86.82222239917323,Online,Grocery,TR,12,0.2458558198448777,0.009301125781112,0
5544,702,74.22803542820212,ATM,Electronics,FR,12,0.2403497225466153,0.0369361404733019,0
6625,69,1.0,Online,Electronics,US,12,0.080552786977897,0.0541476571364356,0
5381,414,151.0489802573813,POS,Electronics,FR,16,0.0661407804909648,0.2401545059806508,0
3091,72,30.85520403637311,ATM,Grocery,FR,18,0.1334425065116327,0.2237167468854114,0
7307,792,100.48852836766208,Online,Food,US,10,0.0023145266168231,0.0863681968307906,0
7068,99,59.23413816660699,QR,Clothing,FR,20,0.2001134800765196,0.1515415491910393,0
8665,367,68.06383397367925,ATM,Clothing,UK,22,0.0011219611521591,0.2590637230365707,0
1390,937,1.0,POS,Grocery,US,8,0.2149420766286031,0.2078560033514057,0
3768,13,106.21717924405652,Online,Grocery,FR,17,0.2469782578660912,0.1528922561426244,0
5418,324,27.651164224441985,POS,Electronics,US,11,0.0777867503935608,0.1135838606755136,0
875,581,51.68104531039655,POS,Electronics,TR,10,0.2130251626476906,0.062736166308351,0
8666,83,79.94398469145452,QR,Food,TR,7,0.2327080419968298,0.1661310443497587,0
8988,252,122.65615543552424,QR,Clothing,FR,7,0.1117234211995327,0.1765093403721201,0
2711,493,115.9905817398089,POS,Travel,US,23,0.2828738646252738,0.1457881153812834,0
6268,187,102.56019552869824,POS,Food,US,23,0.2411281840717487,0.2453685569120378,0
7218,906,50.61486561722065,Online,Clothing,FR,19,0.2263450209931939,0.0383467093806211,0
7812,652,126.46414960155738,QR,Electronics,DE,20,0.089515983611795,0.1802513648905273,0
4344,512,97.34369306227715,ATM,Food,FR,14,0.0630109933088868,0.0004596314297721,0
8478,444,65.23112672581186,Online,Food,TR,21,0.0712669408679154,0.1057207278780907,0
6802,870,131.64093180545498,QR,Electronics,DE,16,0.2797990746696859,0.0661807877316754,0
1733,892,34.87112605232315,ATM,Clothing,US,8,0.2293433057775611,0.07936805351871,0
1161,922,100.89847536094352,POS,Electronics,UK,15,0.2879565045589913,0.2038334795829454,0
5277,100,42.84196969799599,Online,Food,US,15,0.1767316217647546,0.0911647148108442,0
7758,322,131.45899289372773,ATM,Grocery,UK,9,0.2267828832439549,0.1290529390650364,0
1578,931,199.07621335413347,ATM,Travel,DE,17,0.0550755419835152,0.0159396123057789,0
2804,47,185.31096540126973,QR,Grocery,US,23,0.1927905206231751,0.206546228990182,0
4183,229,76.75956098969937,POS,Travel,UK,18,0.0166456923227017,0.1395129217821432,0
3914,343,124.0162187437524,ATM,Grocery,DE,8,0.154241392442845,0.1004955923837032,0
6191,477,194.7661954476085,Online,Travel,FR,6,0.1812369827044082,0.1991109866442858,0
90,321,60.75618768211867,ATM,Clothing,DE,6,0.0903561128035479,0.0478558255584459,0
3728,248,53.02077557026258,QR,Food,TR,19,0.1142148379461308,0.1706381924851162,0
6424,97,86.305794341279,ATM,Travel,UK,22,0.262852929554103,0.2952109574623239,0
5186,619,89.50461044460194,Online,Grocery,UK,6,0.0149939843414672,0.0359891427716104,0
8137,862,83.25746351944105,ATM,Electronics,FR,13,0.1459709053687895,0.0640038647812125,0
9009,91,119.61591095022668,QR,Electronics,UK,20,0.1543376935832078,0.2158384802420501,0
3912,883,17.839946007170695,ATM,Electronics,DE,8,0.2586662130730244,0.0402635525587459,0
